Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Shield AI,Lever,Senior Accountant (R5541),Finance Division,,"San Mateo, California",US (CONUS),Full-time,96000,140000,year,Bachelor's,https://jobs.lever.co/shieldai/2fc30e70-aa40-44e0-82e8-369a10891981
Shield AI,Lever,Senior Accountant (R5542),Finance Division,,"San Diego, California",US (CONUS),Full-time,88000,120000,year,Bachelor's,https://jobs.lever.co/shieldai/1505271b-dfd0-4439-8d87-38b894492249
Shield AI,Lever,Senior Aerospace Engineer (R5732),V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,115000,150000,year,Bachelor's,https://jobs.lever.co/shieldai/938a7ddf-521f-4581-b5ba-c3ba29f9308a
Shield AI,Lever,Senior Aerostructures Design Engineer (R5158),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/115aa1cf-8ac5-4002-8b75-5c7e64945883
Shield AI,Lever,"Senior Applications Engineer, Autonomy (R5519)",Hivemind Solutions Division,,Kyiv,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/d24d7837-ac97-4d33-b968-43c0712d69fa
Shield AI,Lever,Senior Autonomy Integration Engineer,Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/6d30ed20-fdae-42ae-a4b0-93a05c60cdba
Shield AI,Lever,Senior Business Development Lead - Hivemind - Greece (R5496),Growth Division,,Athens,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/ef1b63a1-3d4c-49ff-8d59-d22a4f73819f
Shield AI,Lever,Senior Business Development Lead - Hivemind - Netherlands,Growth Division,,Amsterdam,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/d4e040c9-8e90-4d7e-b197-162fb353db35
Shield AI,Lever,Senior Business Development Lead - Hivemind - Nordics,Growth Division,,Oslo,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/ec8e3ab5-385f-44d0-ae52-6a1d8a20a0d7
Shield AI,Lever,Senior Business Development Lead - Hivemind - Poland,Growth Division,,Warsaw,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/323181a4-dba7-4027-8ef7-5f943b401631
Shield AI,Lever,Senior Business Development Lead - Hivemind - UK,Growth Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/6fde829e-7482-4990-b7b2-fffacb52c88e
Shield AI,Lever,Senior Business Development Lead - Hivemind - Ukraine,Growth Division,,Kyiv,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/138715af-5752-409b-afe7-611fb67f8992
Shield AI,Lever,Senior Business Development Lead - Italy (R5233),Growth Division,,Rome,International,,,,,Bachelor's,https://jobs.lever.co/shieldai/1bbb8b7a-4f23-474e-8b7a-442041f7f34c
Shield AI,Lever,Senior Component Engineer,X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/a64042bd-5490-4ef7-9e93-38e1b120b1d3
Shield AI,Lever,"Senior Data & Analytics Engineer, Domain Enablement (R5536)",Enterprise Operations Division,,Remote,US/Remote,Full-time,120000,180000,year,,https://jobs.lever.co/shieldai/9fd0a58a-6bdc-465c-8d1e-0c152e13ba66
Shield AI,Lever,"Senior Director of Business Development - Japan, South Korea, and Taiwan (R4831)",Growth Division,,Tokyo,International,Full-time,,,,,https://jobs.lever.co/shieldai/14f30de4-a7ee-4b86-bb27-d60f3aceb678
Shield AI,Lever,Senior Director of Hivemind Finance (R5621),Finance Division,,"Washington, DC",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/50f5fe16-1a52-4051-8fc8-bff685e0f6b8
Shield AI,Lever,"Senior Director, Flight Operations (V-BAT) (R5797)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,195000,295000,year,Bachelor's,https://jobs.lever.co/shieldai/756990b7-e0c9-4c65-88a4-fca6a5e64669
Shield AI,Lever,Senior Electrical Engineer,X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,115527,173291,year,Bachelor's,https://jobs.lever.co/shieldai/0fc2025e-01ba-452b-b3e7-d3df4de88a08
Shield AI,Lever,"Senior Electrical Engineer, Hardware Test (R5099)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,115527,173291,year,Bachelor's,https://jobs.lever.co/shieldai/dbeedcfb-0420-4216-8529-9b02d43e29f4
Shield AI,Lever,"Senior Electrical Engineer, Hardware Test (R5154)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/79b8fc20-9321-4858-b68a-bb78f4eb4327
Shield AI,Lever,"Senior Electrical Engineer, Test Equipment Design",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,115527,173291,year,Bachelor's,https://jobs.lever.co/shieldai/9208872f-9af8-4a63-8afc-0d7a5e7dbca0
Shield AI,Lever,"Senior Electrical Engineer, Test Equipment Design",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/cda131b5-3cfb-4d59-8d4b-bfd2f8c9661d
Shield AI,Lever,"Senior Engineer, Air Vehicle Fluid Systems (R4891)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/425c064c-7585-462f-973d-66d685d1ab17
Shield AI,Lever,"Senior Engineer, Air Vehicle Fluid Systems (R5203)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/952faf2d-4730-4d8d-9c1c-6f914ecd1eef
Shield AI,Lever,"Senior Engineer, Applications (R4792)",Hivemind Solutions Division,,Taipei,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/4d6c0395-4b2c-4e5f-a658-98ec604678cb
Shield AI,Lever,"Senior Engineer, Architecture and Infrastructure Test (R5485)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/2b247600-44e1-42c9-8c07-a92852f9932e
Shield AI,Lever,"Senior Engineer, Automated Test (R4461)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,114266,171400,year,,https://jobs.lever.co/shieldai/21d73732-e08b-415e-a6ec-b2763b6faaeb
Shield AI,Lever,"Senior Engineer, Autonomy Software Integration & Test (R5225)",Hivemind Solutions Division,,Lviv,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/fe446245-61e6-47b2-a6cc-beffb0bdb999
Shield AI,Lever,"Senior Engineer, Autonomy Software Integration & Test (R5606)",Hivemind Solutions Division,,Kyiv,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/513eb618-2704-40e0-bbcd-5f946b60d1b2
Shield AI,Lever,"Senior Engineer, Avionics Thermal Engineering (R5298)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/f3214031-7801-46d8-ab08-5e26d40ce5cc
Shield AI,Lever,"Senior Engineer, Computer Vision (C++) (R5195)",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/6ca0453e-fa4b-476e-af4f-58d8ecc9b249
Shield AI,Lever,"Senior Engineer, Electrical - Fleet Support (R5080)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/28887b02-847b-42f1-a24f-bfbb3392fe89
Shield AI,Lever,"Senior Engineer, Flight Controls - X-BAT (R4814)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,160000,240000,year,,https://jobs.lever.co/shieldai/e764ace5-77fb-4f03-b21e-4e9149e356a6
Shield AI,Lever,"Senior Engineer, Flight Test (R5371)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/03e89bdf-2eb1-4058-8281-4cddc3d46049
Shield AI,Lever,"Senior Engineer, Full-Stack Software (R5751)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,,https://jobs.lever.co/shieldai/4a9a4b36-2eb4-4994-8827-58db794f9018
Shield AI,Lever,"Senior Engineer, GNC - Sensor Integration (R4601)",X-BAT Division,,United States,US/Remote,Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/6d3cf300-d22e-47bb-b190-e376bd8715f1
Shield AI,Lever,"Senior Engineer, Human Machine Teaming (R5648)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/3e68adca-465c-414b-88f5-e4d16a26ad3b
Shield AI,Lever,"Senior Engineer, Human Machine Teaming (R5649)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/4d18dd89-aace-45da-b69a-bcae5a671da1
Shield AI,Lever,"Senior Engineer, Human Machine Teaming (R5651)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/84089cc8-47e5-4c63-a49a-dbd1fb874aed
Shield AI,Lever,"Senior Engineer, Manufacturing",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,100000,160000,year,Bachelor's,https://jobs.lever.co/shieldai/836d3989-cb7c-455c-8594-c56f97022182
Shield AI,Lever,"Senior Engineer, Mechanical Test (R5207)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/9464e0a2-af89-46ea-8a80-b390e1f9b857
Shield AI,Lever,"Senior Engineer, Mechanisms (R4890)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/28332c5d-703f-42e8-bb9b-ceafb14fb765
Shield AI,Lever,"Senior Engineer, Platform Infrastructure (R5516)",Hivemind Solutions Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,,https://jobs.lever.co/shieldai/b3927595-1e5a-455e-b831-721674088249
Shield AI,Lever,"Senior Engineer, Sensor Integration (R5128)",X-BAT Division,,United States,US/Remote,Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/40dd9984-fe68-4ea7-a1ab-291c9303dfb4
Shield AI,Lever,"Senior Engineer, Software - Autonomous Aircraft Integration (R5200)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/3daaf9c5-164e-4a8e-abc9-b475a38522c3
Shield AI,Lever,"Senior Engineer, Software Autonomy Applications (R4829)",Hivemind Solutions Division,,Tokyo,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/ca9c2a51-fc9c-4258-a420-85b9a97b28b3
Shield AI,Lever,"Senior Engineer, Software Embedded Applications (R5070)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/da557908-3911-49de-9548-509645e8b445
Shield AI,Lever,"Senior Engineer, Software Embedded Applications (R5071)",X-BAT Division,,"Boston, MA",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/849e740f-9a62-4881-b304-71c6c8301282
Shield AI,Lever,"Senior Engineer, Software Integration Engineer (R5462)",Hivemind Solutions Division,,"San Diego, California",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/59bf1528-dc51-4086-9925-19f8fe955a96
Shield AI,Lever,"Senior Engineer, Software Systems (R4903)",Hivemind Solutions Division,,United States,US/Remote,Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/9388629c-94b8-421a-a145-1ce83d74a10d
Shield AI,Lever,"Senior Engineer, Software Test (R4878)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/9d317f29-93ac-46fd-a1a6-a6e0d36146e3
Shield AI,Lever,"Senior Engineer, State Estimation (R5165)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/0c6acdd5-a39b-4ad3-84fa-b1a1f83409d3
Shield AI,Lever,"Senior Engineer, Structural Analysis (R5173)",X-BAT Division,,United States,US/Remote,Full-time,113948,170922,year,Bachelor's,https://jobs.lever.co/shieldai/991fd24c-e076-45e4-a113-ffa6633df0d4
Shield AI,Lever,"Senior Engineer, Systems Test (R5038)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/5a47cd5d-0efb-4d4e-925a-eb104f90904c
Shield AI,Lever,"Senior Engineer, VBAT Software Test Automation (Hiring Multiple Levels)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,95000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/d0635c93-bb07-4585-80d3-c53aaa2fdf6d
Shield AI,Lever,"Senior Engineer, XBAT Simulation Modeling (R4546)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,105000,155000,year,Bachelor's,https://jobs.lever.co/shieldai/f38c09b5-ce0f-4b87-ae4f-319cc9e26d5d
Shield AI,Lever,Senior Executive Sourcer,People Experience Division,,"Dallas, Texas",US (CONUS),Full-time,,,,,https://jobs.lever.co/shieldai/de2f1379-b396-4713-8238-e334aad49b56
Shield AI,Lever,Senior Facility Security Officer (R4917),Legal Division,,"Washington, DC",US (CONUS),Full-time,80000,120000,year,,https://jobs.lever.co/shieldai/b025338a-5f82-44b3-9a78-f63b0d06e24e
Shield AI,Lever,Senior Global S/R Specialist (R5264),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,79000,110000,year,Bachelor's,https://jobs.lever.co/shieldai/895502d4-8fe8-46da-90d1-b632fe8eaacd
Shield AI,Lever,Senior Lab Technician (R5317),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,33,50,hour,,https://jobs.lever.co/shieldai/f1a761df-feeb-4024-b70b-c13d6a6bbfcf
Shield AI,Lever,"Senior Manager, Avionics Mechanical Engineering (R4416)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,180000,280000,year,Bachelor's,https://jobs.lever.co/shieldai/6e5d59f1-cd4a-451b-be66-5db9af34df44
Shield AI,Lever,"Senior Manager, Customer Success (R5273)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,144160,216240,year,,https://jobs.lever.co/shieldai/7d8b38d0-683a-45e3-a9f1-99483aa6adbf
Shield AI,Lever,"Senior Manager, Facilities Operations, U.S. (R5591)",Facilities Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/6292b91a-bcf1-4817-8a60-98731e711e84
Shield AI,Lever,"Senior Manager, GNC (R5627)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,230000,350000,year,Bachelor's,https://jobs.lever.co/shieldai/8017692b-13a7-4fd2-b0c3-e8008f2e4d29
Shield AI,Lever,"Senior Manager, Mechanical Engineering - Avionics (R4416)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,185234,277850,year,Bachelor's,https://jobs.lever.co/shieldai/8c9f2dfa-45e1-441b-8e58-c603f99c5d38
Shield AI,Lever,"Senior Manager, Mechanisms Engineering (R4858)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,220000,330000,year,Bachelor's,https://jobs.lever.co/shieldai/e2937327-d2de-44b5-8975-a3612ef2dfbe
Shield AI,Lever,"Senior Manager, Perception (R3634)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,229233,343849,year,Bachelor's,https://jobs.lever.co/shieldai/501e3703-1a63-4773-b961-6029e5fb71d6
Shield AI,Lever,"Senior Manager, Program Finance (R5319)",Finance Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/d0096418-a9ef-4c97-af59-6b7352501948
Shield AI,Lever,"Senior Manager, Quality – Development Programs (R5315)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/4a54270b-ab95-4702-ac8e-64d07835ad0f
Shield AI,Lever,"Senior Manager, Revenue Accounting (R5481)",Finance Division,,United States,US/Remote,Full-time,140000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/5082d4cf-2971-42d5-a065-84ca1c1d6ab7
Shield AI,Lever,"Senior Manager, Strategic Finance (R5566)",Finance Division,,"San Mateo, California",US (CONUS),Full-time,160000,240000,year,,https://jobs.lever.co/shieldai/340f6b82-31c2-4382-8d18-e577491c394b
Shield AI,Lever,Senior Materials Planner (R5112),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,78000,118000,year,Bachelor's,https://jobs.lever.co/shieldai/fca36368-be91-4f0d-80b4-e4c18564b1ea
Shield AI,Lever,Senior Personnel Security Officer (R5248),Legal Division,,"San Diego, California",US (CONUS),Full-time,80000,120000,year,,https://jobs.lever.co/shieldai/09bfdc91-3750-47bf-aece-dca3177bfb4c
Shield AI,Lever,"Senior Production Planner, Development Programs (R5277)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,78000,110000,year,Bachelor's,https://jobs.lever.co/shieldai/efa0146e-53d7-4a55-9ea1-35f01664fe9f
Shield AI,Lever,Senior Production Technician (R5655),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,28,42,hour,Master's,https://jobs.lever.co/shieldai/254f2f5c-558a-4d60-94e0-3be5bc1c7399
Shield AI,Lever,Senior Program Manager (R4931),V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/e8e1dbd6-143c-45fa-9d58-b5747c9696d4
Shield AI,Lever,Senior Program Manager (R4932),V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/535b4ae5-3e2d-4382-bfcc-f080affaa706
Shield AI,Lever,"Senior Project Manager, Finance Transformation (R5545)",Finance Division,,"San Mateo, California",US (CONUS),Full-time,160000,250000,year,,https://jobs.lever.co/shieldai/d9c4c3e5-3d12-48a6-9d46-30f6592378ca
Shield AI,Lever,Senior Proposal Manager (R5381),Growth Division,,United States,US/Remote,Full-time,86000,128000,year,Bachelor's,https://jobs.lever.co/shieldai/bccc1690-c724-4677-82e9-c37917ba692f
Shield AI,Lever,Senior Propulsion Design Engineer (R4642),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/183856ee-0477-4038-8068-123a993fb717
Shield AI,Lever,Senior Propulsion Technician (R4638),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,33,50,hour,Master's,https://jobs.lever.co/shieldai/9aeaf414-6a45-4294-a2f0-2d62eaafc9a4
Shield AI,Lever,Senior Propulsion Test Engineer (R4640),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/00e419e1-cd8b-47c3-9c82-40b07d51bf87
Shield AI,Lever,Senior Recruiter - G&A,People Experience Division,,"San Diego, California",US (CONUS),Full-time,120000,210000,year,,https://jobs.lever.co/shieldai/a03c7e3c-c190-4e35-8547-a7deebf85f5d
Shield AI,Lever,"Senior Software Engineer, Autonomous Pilot Integration (R5200)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/aec9e538-6071-47c5-9c9b-8aadc0bd3f7e
Shield AI,Lever,"Senior Software Engineer, Autonomous Pilot Integration – Emerging Domains (R5423)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,163200,244800,year,Bachelor's,https://jobs.lever.co/shieldai/84623e5a-e496-4431-bc15-9bb92a080bc4
Shield AI,Lever,"Senior Software Engineer, Autonomous Pilot Integration – Expeditionary (R5208)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,163200,244800,year,Bachelor's,https://jobs.lever.co/shieldai/3adca53e-1c7c-4036-9077-6320f0a69561
Shield AI,Lever,"Senior Software Engineer, Autonomous Pilot Integration – Weapons (R5427)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,163200,244800,year,Bachelor's,https://jobs.lever.co/shieldai/52ea86e4-8495-4847-b26a-69c7e5b4c574
Shield AI,Lever,"Senior Software Engineer, Autonomy Applications Engineering",Hivemind Solutions Division,,New Delhi,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/c223a9c5-e3b3-4da1-b523-1b1045bdf296
