Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Lockheed Martin,Eightfold,Quality Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476545443
Lockheed Martin,Eightfold,Quality Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476545903
Lockheed Martin,Eightfold,Quality Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476543929
Lockheed Martin,Eightfold,Quality Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476544969
Lockheed Martin,Eightfold,Manufacturing Engineer Sr - E3,RMS Core,,"Oldsmar, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476612619
Lockheed Martin,Eightfold,Systems Engineer Staff,RMS Core,,"Colorado Springs, CO",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476585474
Lockheed Martin,Eightfold,PCB Design Engineer,RMS Core,,"Moorestown, NJ",US (CONUS),Full-time,0,0,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476610752
Lockheed Martin,Eightfold,Systems Engineer Stf,RMS Core,,"Colorado Springs, CO",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476584894
Lockheed Martin,Eightfold,"Guidance, Navigation & Control Engineer (Staff, Level IV)",Space,,"Highlands Ranch, CO",US (CONUS),Full-time,135700,251900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476230794
Lockheed Martin,Eightfold,Flightline Expeditor,AFS-LMLS Aero Segment,,"Fort Smith, AR",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476575970
Lockheed Martin,Eightfold,Lead Systems Engineer (LSE) - Multidisciplinary Systems Engineering Team,RMS Core,,"Liverpool, NY",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476490677
Lockheed Martin,Eightfold,Systems Engineering Asc Mgr - L4,RMS Core,,"Moorestown, NJ",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476211133
Lockheed Martin,Eightfold,Subcontract Management Supv - L3,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476568798
Lockheed Martin,Eightfold,Software Engineering Mgr - L5,Enterprise Business Services,,"Grand Prairie, TX",US/Remote,Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476463785
Lockheed Martin,Eightfold,Space Vehicle Test Engineer Sr,Space,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476550549
Lockheed Martin,Eightfold,Associate Manager Quality Engineering,MFC-Chelmsford,,"Chelmsford, MA",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476611443
Lockheed Martin,Eightfold,Electrician Spec - N3,LM Properties Inc,,"King of Prussia, PA",US (CONUS),Full-time,56600,105000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476200933
Lockheed Martin,Eightfold,Senior Manager - Science & Technology (S&T) Programs,Corporate Headquarters,,"Arlington, VA",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476201066
Lockheed Martin,Eightfold,Data Architect Stf - E4,Enterprise Business Services,,"Colorado Springs, CO",US/Remote,Full-time,135700,251900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476378524
Lockheed Martin,Eightfold,Space Vehicle Test Engineer Staff,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476547940
Lockheed Martin,Eightfold,Systems Engineer Sr,Space,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476617923
Lockheed Martin,Eightfold,Program Integration Meeting & Events Professional,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476446818
Lockheed Martin,Eightfold,Systems Engineer Stf,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476616828
Lockheed Martin,Eightfold,Integrated Program Planner Stf - E4 - FL,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,100200,186200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476613026
Lockheed Martin,Eightfold,Multifunctional Manufacturing Supv - L3,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476610610
Lockheed Martin,Eightfold,"Systems Integration/Test Engineering Associate (E1) | Grand Prairie, TX (8336)",MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,58200,108200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476614773
Lockheed Martin,Eightfold,Project Engineer,Space,,"Cape Canaveral, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476616420
Lockheed Martin,Eightfold,Systems Architect Stf - E4,LM Aeronautics Co- Fort Worth,,"Marietta, GA",US (CONUS),Full-time,120600,224000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476353513
Lockheed Martin,Eightfold,"Full Stack Engineer, Staff / Interim Secret / Onsite: CO or PA",Enterprise Business Services,,"King of Prussia, PA",US (CONUS),Full-time,135700,251900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476202867
Lockheed Martin,Eightfold,"Sr. IT Linux System Engineer - Secret Required- Onsite in Orlando, F",Enterprise Business Services,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476205609
Lockheed Martin,Eightfold,Systems Integration/Test Engineer Asc.,Space,,", FL",US (CONUS),Full-time,58200,108200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476519015
Lockheed Martin,Eightfold,Component Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476580866
Lockheed Martin,Eightfold,EMI/EMC Systems Engineer,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476540107
Lockheed Martin,Eightfold,Orion Test Operations - System Test Engineer Third Shift,Space,,", FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476513760
Lockheed Martin,Eightfold,Manufacturing Engineering Sr Mgr - L6,LM Aeronautics Co- Palmdale,,"Palmdale, CA",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476614025
Lockheed Martin,Eightfold,Quality Control Analyst Sr - E3,MFC-SOFGLSS-LMOS,,"Crestview, FL",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476546044
Lockheed Martin,Eightfold,"Guidance, Navigation, & Control Manager",Space,,"Highlands Ranch, CO",US (CONUS),Full-time,166900,309900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476230783
Lockheed Martin,Eightfold,Supplier Quality Engineer Sr - Level 3,LM Aeronautics Co- Marietta,,"Marietta, GA",US/Remote,Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476538196
Lockheed Martin,Eightfold,Electro Mechanical Engineer Asc - Early Career,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,58200,108200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476536343
Lockheed Martin,Eightfold,Security Rep Sr - E3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476584995
Lockheed Martin,Eightfold,Program Management Sr Mgr - EXPAT,RMS-LMGI,,"Colorado Springs, CO",US (CONUS),Full-time,164200,305000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476542352
Lockheed Martin,Eightfold,Scrum Master,Space,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476538487
Lockheed Martin,Eightfold,Technician - Calibration Spec - N3,Space Services,,"Huntsville, AL",US (CONUS),Full-time,50300,93300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476545909
Lockheed Martin,Eightfold,Technician - Calibration Sr - N2,Space Services,,"John C. Stennis Space Center, MS",US (CONUS),Full-time,41900,77700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476545295
Lockheed Martin,Eightfold,Facilities Projects Rep Stf - E4,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476284320
Lockheed Martin,Eightfold,Systems Engineering Field Tech Support Staff - Level 4,AFS-LMLS Aero Segment,,"San Diego, CA",US (CONUS),Full-time,100200,186200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476615397
Lockheed Martin,Eightfold,Experimental CNC Machinist II,Space,,"King of Prussia, PA",US (CONUS),Full-time,47100,87500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476608865
Lockheed Martin,Eightfold,"Systems Engineer, Senior",Space,,"Englewood, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476513350
Lockheed Martin,Eightfold,Industrial Engineer Senior - Level 3,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476538376
Lockheed Martin,Eightfold,Lead Project Engineer Senior Staff,Space,,"Littleton, CO",US (CONUS),Full-time,145100,269500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476615400
Lockheed Martin,Eightfold,Contract Instructor Pilot / Pilot Training / F-35B / Nyutabaru,RMS-Svcs-LMOS,,"Orlando, FL",US (CONUS),Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476562655
Lockheed Martin,Eightfold,Quality Engineer Stf - E4,RMS Core,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476550577
Lockheed Martin,Eightfold,Configuration Analyst Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476591294
Lockheed Martin,Eightfold,Configuration Analyst Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476591604
Lockheed Martin,Eightfold,"Missile Manufacturing Robotics Engineer Weekend Shift - Troy, Alabama",MFC-Primary,,"Troy, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476600948
Lockheed Martin,Eightfold,Sustainment Engineer Stf - E4,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476601811
Lockheed Martin,Eightfold,Project Engineering Asc Mgr - L4,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476602006
Lockheed Martin,Eightfold,Sustainment Engineer Sr - E3,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476603993
Lockheed Martin,Eightfold,Mechanical Design Engineer - E2,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523232
Lockheed Martin,Eightfold,Sustainment Engineer Sr,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476536657
Lockheed Martin,Eightfold,"Missile Manufacturing Robotics Engineer Second Shift - Troy, Alabama",MFC-Primary,,"Troy, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476600949
Lockheed Martin,Eightfold,Quality Engineer Sr - E3,RMS Manufacturing,,"Moorestown, NJ",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476588532
Lockheed Martin,Eightfold,Mechanical Design Engineer Stf - E4,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523378
Lockheed Martin,Eightfold,Mechanical Design Engineer - E2,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523301
Lockheed Martin,Eightfold,Mechanical Design Engineer Stf - E4,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523324
Lockheed Martin,Eightfold,Mechanical Engineer Sr - E3,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523450
Lockheed Martin,Eightfold,"Manufacturing / Process Engineer (Missile Assembly) - Troy, Alabama",MFC-Primary,,"Troy, AL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476600950
Lockheed Martin,Eightfold,Mechanical Design Engineer Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523551
Lockheed Martin,Eightfold,Mechanical Design Engineer Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523648
Lockheed Martin,Eightfold,Inspector Machined Parts,RMS Sikorsky Manufacturing,,"Shelton, CT",US (CONUS),Full-time,41.22,44.05,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476522756
Lockheed Martin,Eightfold,Subcontract Administration Sr - E3,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476188251
Lockheed Martin,Eightfold,Test Engineer Asc - E1,MFC-Lufkin,,"Lufkin, TX",US (CONUS),Full-time,52400,97400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476590765
Lockheed Martin,Eightfold,Computer Vision Analyst (Level II) - Top Secret clearance,Space,,"Littleton, CO",US (CONUS),Full-time,91200,169400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476230782
Lockheed Martin,Eightfold,Project Engineer Stf,RMS Core,,"Colorado Springs, CO",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476571389
Lockheed Martin,Eightfold,Quality Assurance Lead Inspector 2nd Shift,GSO-LMLS Aero Segment,,"Greenville, SC",US (CONUS),Full-time,32.64,58.89,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476523204
Lockheed Martin,Eightfold,"Aircraft Field Support Engineer (Misawa AB), F-35 - Level 3",LMLS EEs on EBS LMGI Ldgr,,"Fort Worth, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476593715
Lockheed Martin,Eightfold,Quality Engineer Sr - Level 3,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476289163
Lockheed Martin,Eightfold,Inventory/Stockroom Clerk - N2,MFC-Primary,,"Goleta, CA",US (CONUS),Full-time,40000,74400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523763
Lockheed Martin,Eightfold,Inspector Sr Spec GSO,GSO-LMLS Aero Segment,,"Greenville, SC",US (CONUS),Full-time,32.64,58.89,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476326103
Lockheed Martin,Eightfold,Assembler - N1,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,30900,57500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476613919
Lockheed Martin,Eightfold,Quality Control Analyst - E2,Space,,"Courtland, AL",US (CONUS),Full-time,59900,111300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476590270
Lockheed Martin,Eightfold,Manufacturing Engineer Sr - E3,MFC-Primary,,"Ocala, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476510348
Lockheed Martin,Eightfold,Flight Test Insturmentation Specialist Lvl 2,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476573379
Lockheed Martin,Eightfold,Systems Integration/Test Engineering Manager,Space,,", FL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476515150
Lockheed Martin,Eightfold,Software Engineer - E2,Enterprise Business Services,,"Marietta, GA",US/Remote,Full-time,81100,150500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476372889
Lockheed Martin,Eightfold,Procurement Engineer Sr - E3,RMS Sikorsky Core,,"Stratford, CT",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476186975
Lockheed Martin,Eightfold,LCS Ship Repair Designer - AutoCAD (HYBRID TELEWORK),RMS-Svcs-LMOS,,"Virginia Beach, VA",US (CONUS),Full-time,69400,128800,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476569872
Lockheed Martin,Eightfold,Hardware Engineer Sr - E3,RMS Core,,"Liverpool, NY",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476225322
